t,b
15.63,0
15.64,0
15.65,0
15.66,0
15.67,0
15.68,0
15.69,0
15.7,0
15.71,0
15.72,0
15.73,0
15.74,1
15.75,1
15.76,1
15.77,1
15.78,1
15.79,1
15.8,1
15.81,1
15.82,1
15.83,1
15.84,1
15.85,1
15.86,1
15.87,1
15.88,1
15.89,1
15.9,1
15.91,1
15.92,1
15.93,1
15.94,1
15.95,1
15.96,1
15.97,1
15.98,1
15.99,1
16,1
16.01,1
16.02,1
16.03,1
16.04,1
16.05,1
16.06,1
16.07,1
16.08,1
16.09,1
16.1,1
16.11,1
16.12,1
16.13,1
16.14,1
16.15,1
16.16,1
16.17,1
16.18,1
16.19,1
16.2,1
16.21,1
16.22,1
16.23,1
16.24,1
16.25,1
16.26,1
16.27,1
16.28,1
16.29,1
16.3,1
16.31,1
16.32,1
16.33,1
16.34,1
16.35,1
16.36,1
16.37,1
16.38,1
16.39,1
16.4,1
16.41,1
16.42,1
16.43,1
16.44,1
16.45,1
16.46,1
16.47,1
16.48,1
16.49,1
16.5,1
16.51,1
16.52,1
16.53,1
16.54,1
16.55,1
16.56,1
16.57,1
16.58,1
16.59,1
16.6,1
16.61,1
16.62,1
16.63,1
16.64,1
16.65,1
16.66,1
16.67,1
16.68,1
16.69,1
16.7,1
16.71,1
16.72,1
16.73,1
16.74,1
16.75,1
16.76,1
16.77,1
16.78,1
16.79,1
16.8,1
16.81,1
16.82,1
16.83,1
16.84,1
16.85,1
16.86,1
16.87,1
16.88,1
16.89,1
16.9,1
16.91,1
16.92,1
16.93,1
16.94,1
16.95,1
16.96,1
16.97,1
16.98,1
16.99,1
17,1
17.01,1
17.02,1
17.03,1
17.04,1
17.05,1
17.06,1
17.07,1
17.08,1
17.09,1
17.1,1
17.11,1
17.12,1
17.13,1
17.14,1
17.15,1
17.16,1
17.17,1
17.18,1
17.19,1
17.2,1
17.21,1
17.22,1
17.23,1
17.24,1
17.25,1
17.26,1
17.27,1
17.28,1
17.29,1
17.3,1
17.31,1
17.32,1
17.33,1
17.34,1
17.35,1
17.36,1
17.37,1
17.38,1
17.39,1
17.4,1
17.41,1
17.42,1
17.43,1
17.44,1
17.45,1
17.46,1
17.47,1
17.48,1
17.49,1
17.5,1
17.51,1
17.52,1
17.53,1
17.54,1
17.55,1
17.56,1
17.57,1
17.58,1
17.59,1
17.6,1
17.61,1
17.62,1
17.63,1
17.64,1
17.65,1
17.66,1
17.67,1
17.68,1
17.69,1
17.7,1
17.71,1
17.72,1
17.73,1
17.74,1
17.75,1
17.76,1
17.77,1
17.78,1
17.79,1
17.8,1
17.81,1
17.82,1
17.83,1
17.84,1
17.85,1
17.86,1
17.87,1
17.88,1
17.89,1
17.9,1
17.91,1
17.92,1
17.93,1
17.94,1
17.95,1
17.96,1
17.97,1
17.98,1
17.99,1
18,1
18.01,1
18.02,1
18.03,1
18.04,1
18.05,1
18.06,1
18.07,1
18.08,1
18.09,1
18.1,1
18.11,1
18.12,1
18.13,1
18.14,1
18.15,1
18.16,1
18.17,1
18.18,1
18.19,1
18.2,1
18.21,1
18.22,1
18.23,1
18.24,1
18.25,1
18.26,1
18.27,1
18.28,1
18.29,1
18.3,1
18.31,1
18.32,1
18.33,1
18.34,1
18.35,1
18.36,1
18.37,1
18.38,1
18.39,1
18.4,1
18.41,1
18.42,1
18.43,1
18.44,1
18.45,1
18.46,1
18.47,1
18.48,1
18.49,1
18.5,1
18.51,1
18.52,1
18.53,1
18.54,1
18.55,1
18.56,1
18.57,1
18.58,1
18.59,1
18.6,1
18.61,1
18.62,1
18.63,1
18.64,1
18.65,1
18.66,1
18.67,1
18.68,1
18.69,1
18.7,1
18.71,1
18.72,1
18.73,1
18.74,1
18.75,1
18.76,1
18.77,1
18.78,1
18.79,1
18.8,1
18.81,1
18.82,1
18.83,1
18.84,1
18.85,1
18.86,1
18.87,1
18.88,1
18.89,1
18.9,1
18.91,1
18.92,1
18.93,1
18.94,1
18.95,1
18.96,1
18.97,1
18.98,1
18.99,1
19,1
19.01,1
19.02,1
19.03,1
19.04,1
19.05,1
19.06,1
19.07,1
19.08,1
19.09,1
19.1,1
19.11,1
19.12,1
19.13,1
19.14,1
19.15,1
19.16,1
19.17,1
19.18,1
19.19,1
19.2,1
19.21,1
19.22,1
19.23,1
19.24,1
19.25,1
19.26,1
19.27,1
19.28,1
19.29,1
19.3,1
19.31,1
19.32,1
19.33,1
19.34,1
19.35,1
19.36,1
19.37,1
19.38,1
19.39,1
19.4,1
19.41,1
19.42,1
19.43,1
19.44,1
19.45,1
19.46,1
19.47,1
19.48,1
19.49,1
19.5,1
19.51,1
19.52,1
19.53,1
19.54,1
19.55,1
19.56,1
19.57,1
19.58,1
19.59,1
19.6,1
19.61,1
19.62,1
19.63,1
19.64,1
19.65,1
19.66,1
19.67,1
19.68,1
19.69,1
19.7,1
19.71,1
19.72,1
19.73,1
19.74,1
19.75,1
19.76,1
19.77,1
19.78,1
19.79,1
19.8,1
19.81,1
19.82,1
19.83,1
19.84,1
19.85,1
19.86,1
19.87,1
19.88,1
19.89,1
19.9,1
19.91,1
19.92,1
19.93,1
19.94,1
19.95,1
19.96,1
19.97,1
19.98,1
19.99,1
20,1
20.01,1
20.02,1
20.03,1
20.04,1
20.05,1
20.06,1
20.07,1
20.08,1
20.09,1
20.1,1
20.11,1
20.12,1
20.13,1
20.14,1
20.15,1
20.16,1
20.17,1
20.18,1
20.19,1
20.2,1
20.21,1
20.22,1
20.23,1
20.24,1
20.25,1
20.26,1
20.27,1
20.28,1
20.29,1
20.3,1
20.31,1
20.32,1
20.33,1
20.34,1
20.35,1
20.36,1
20.37,1
20.38,1
20.39,1
20.4,1
20.41,1
20.42,1
20.43,1
20.44,1
20.45,1
20.46,1
20.47,1
20.48,1
20.49,1
20.5,1
20.51,1
20.52,1
20.53,1
20.54,1
20.55,1
20.56,1
20.57,1
20.58,1
20.59,1
20.6,1
20.61,1
20.62,1
20.63,1
20.64,1
20.65,1
20.66,1
20.67,1
20.68,1
20.69,1
20.7,1
20.71,1
20.72,1
20.73,1
20.74,1
20.75,1
20.76,1
20.77,1
20.78,1
20.79,1
20.8,1
20.81,1
20.82,1
20.83,1
20.84,1
20.85,1
20.86,1
20.87,1
20.88,1
20.89,1
20.9,1
20.91,1
20.92,1
20.93,1
20.94,1
20.95,1
20.96,1
20.97,1
20.98,1
20.99,1
21,1
21.01,1
21.02,1
21.03,1
21.04,1
21.05,1
21.06,1
21.07,1
21.08,1
21.09,1
21.1,1
21.11,1
21.12,1
21.13,1
21.14,1
21.15,1
21.16,1
21.17,1
21.18,1
21.19,1
21.2,1
21.21,1
21.22,1
21.23,1
21.24,1
21.25,1
21.26,1
21.27,1
21.28,1
21.29,1
21.3,1
21.31,1
21.32,1
21.33,1
21.34,1
21.35,1
21.36,1
21.37,1
21.38,1
21.39,1
21.4,1
21.41,1
21.42,1
21.43,1
21.44,1
21.45,1
21.46,1
21.47,1
21.48,1
21.49,1
21.5,1
21.51,1
21.52,1
21.53,1
21.54,1
21.55,1
21.56,1
21.57,1
21.58,1
21.59,1
21.6,1
21.61,1
21.62,1
21.63,1
21.64,1
21.65,1
21.66,1
21.67,1
21.68,1
21.69,1
21.7,1
21.71,1
21.72,1
21.73,1
21.74,1
21.75,1
21.76,1
21.77,1
21.78,1
21.79,1
21.8,1
21.81,1
21.82,1
21.83,1
21.84,1
21.85,1
21.86,1
21.87,1
21.88,1
21.89,1
21.9,1
21.91,1
21.92,1
21.93,1
21.94,1
21.95,1
21.96,1
21.97,1
21.98,1
21.99,1
22,1
22.01,1
22.02,1
22.03,1
22.04,1
22.05,1
22.06,1
22.07,1
22.08,1
22.09,1
22.1,1
22.11,1
22.12,1
22.13,1
22.14,1
22.15,1
22.16,1
22.17,1
22.18,1
22.19,1
22.2,1
22.21,1
22.22,1
22.23,1
22.24,1
22.25,1
22.26,1
22.27,1
22.28,1
22.29,1
22.3,1
22.31,1
22.32,1
22.33,1
22.34,1
22.35,1
22.36,1
22.37,1
22.38,1
22.39,1
22.4,1
22.41,1
22.42,1
22.43,1
22.44,1
22.45,1
22.46,1
22.47,1
22.48,1
22.49,1
22.5,1
22.51,1
22.52,1
22.53,1
22.54,1
22.55,1
22.56,1
22.57,1
22.58,1
22.59,1
22.6,1
22.61,1
22.62,1
22.63,1
22.64,1
22.65,1
22.66,1
22.67,1
22.68,1
22.69,1
22.7,1
22.71,1
22.72,1
22.73,1
22.74,1
22.75,1
22.76,1
22.77,1
22.78,1
22.79,1
22.8,1
22.81,1
22.82,1
22.83,1
22.84,1
22.85,1
22.86,1
22.87,1
22.88,1
22.89,1
22.9,1
22.91,1
22.92,1
22.93,1
22.94,1
22.95,1
22.96,1
22.97,1
22.98,1
22.99,1
23,1
23.01,1
23.02,1
23.03,1
23.04,1
23.05,1
23.06,1
23.07,1
23.08,1
23.09,1
23.1,1
23.11,1
23.12,1
23.13,1
23.14,1
23.15,1
23.16,1
23.17,1
23.18,1
23.19,1
23.2,1
23.21,1
23.22,1
23.23,1
23.24,1
23.25,1
23.26,1
23.27,1
23.28,1
23.29,1
23.3,1
23.31,1
23.32,1
23.33,1
23.34,1
23.35,1
23.36,1
23.37,1
23.38,1
23.39,1
23.4,1
23.41,1
23.42,1
23.43,1
23.44,1
23.45,1
23.46,1
23.47,1
23.48,1
23.49,1
23.5,1
23.51,1
23.52,1
23.53,1
23.54,1
23.55,1
23.56,1
23.57,1
23.58,1
23.59,1
23.6,1
23.61,1
23.62,1
23.63,1
23.64,1
23.65,1
23.66,1
23.67,1
23.68,1
23.69,1
23.7,1
23.71,1
23.72,1
23.73,1
23.74,1
23.75,1
23.76,1
23.77,1
23.78,1
23.79,1
23.8,1
23.81,1
23.82,1
23.83,1
23.84,1
23.85,1
23.86,1
23.87,1
23.88,1
23.89,1
23.9,1
23.91,1
23.92,1
23.93,1
23.94,1
23.95,1
23.96,1
23.97,1
23.98,1
23.99,1
24,1
24.01,1
24.02,1
24.03,1
24.04,1
24.05,1
24.06,1
24.07,1
24.08,1
24.09,1
24.1,1
24.11,1
24.12,1
24.13,1
24.14,1
24.15,1
24.16,1
24.17,1
24.18,1
24.19,1
24.2,1
24.21,1
24.22,1
24.23,1
24.24,1
24.25,1
24.26,1
24.27,1
24.28,1
24.29,1
24.3,1
24.31,1
24.32,1
24.33,1
24.34,1
24.35,1
24.36,1
24.37,1
24.38,1
24.39,1
24.4,1
24.41,1
24.42,1
24.43,1
24.44,1
24.45,1
24.46,1
24.47,1
24.48,1
24.49,1
24.5,1
24.51,1
24.52,1
24.53,1
24.54,1
24.55,1
24.56,1
24.57,1
24.58,1
24.59,1
24.6,1
24.61,1
24.62,1
24.63,1
24.64,1
24.65,1
24.66,1
24.67,1
24.68,1
24.69,1
24.7,1
24.71,1
24.72,1
24.73,1
24.74,1
24.75,1
24.76,1
24.77,1
24.78,1
24.79,1
24.8,1
24.81,1
24.82,1
24.83,1
24.84,1
24.85,1
24.86,1
24.87,1
24.88,1
24.89,1
24.9,1
24.91,1
24.92,1
24.93,1
24.94,1
24.95,1
24.96,1
24.97,1
24.98,1
24.99,1
25,1
25.01,1
25.02,1
25.03,1
25.04,1
25.05,1
25.06,1
25.07,1
25.08,1
25.09,1
25.1,1
25.11,1
25.12,1
25.13,1
25.14,1
25.15,1
25.16,1
25.17,1
25.18,1
25.19,1
25.2,1
25.21,1
25.22,1
25.23,1
25.24,1
25.25,1
25.26,1
25.27,1
25.28,1
25.29,1
25.3,1
25.31,1
25.32,1
25.33,1
25.34,1
25.35,1
25.36,1
25.37,1
25.38,1
25.39,1
25.4,1
25.41,1
25.42,1
25.43,1
25.44,1
25.45,1
25.46,1
25.47,1
25.48,1
25.49,1
25.5,1
25.51,1
25.52,1
25.53,1
25.54,1
25.55,1
25.56,1
25.57,1
25.58,1
25.59,1
25.6,1
25.61,1
25.62,1
25.63,1
25.64,1
25.65,1
25.66,1
25.67,1
25.68,1
25.69,1
25.7,1
25.71,1
25.72,1
25.73,1
25.74,1
25.75,1
25.76,1
25.77,1
25.78,1
25.79,1
25.8,1
25.81,1
25.82,1
25.83,1
25.84,1
25.85,1
25.86,1
25.87,1
25.88,1
25.89,1
25.9,1
25.91,1
25.92,1
25.93,1
25.94,1
25.95,1
25.96,1
25.97,1
25.98,1
25.99,1
26,1
26.01,1
26.02,1
26.03,1
26.04,1
26.05,1
26.06,1
26.07,1
26.08,1
26.09,1
26.1,1
26.11,1
26.12,1
26.13,1
26.14,1
26.15,1
26.16,1
26.17,1
26.18,1
26.19,1
26.2,1
26.21,1
26.22,1
26.23,1
26.24,1
26.25,1
26.26,1
26.27,1
26.28,1
26.29,1
26.3,1
26.31,1
26.32,1
26.33,1
26.34,1
26.35,1
26.36,1
26.37,1
26.38,1
26.39,1
26.4,1
26.41,1
26.42,1
26.43,1
26.44,1
26.45,1
26.46,1
26.47,1
26.48,1
26.49,1
26.5,1
26.51,1
26.52,1
26.53,1
26.54,1
26.55,1
26.56,1
26.57,1
26.58,1
26.59,1
26.6,1
26.61,1
26.62,1
26.63,1
26.64,1
26.65,1
26.66,1
26.67,1
26.68,1
26.69,1
26.7,1
26.71,1
26.72,1
26.73,1
26.74,1
26.75,1
26.76,1
26.77,1
26.78,1
26.79,1
26.8,1
26.81,1
26.82,1
26.83,1
26.84,1
26.85,1
26.86,1
26.87,1
26.88,1
26.89,1
26.9,1
26.91,1
26.92,1
26.93,1
26.94,1
26.95,1
26.96,1
26.97,1
26.98,1
26.99,1
27,1
27.01,1
27.02,1
27.03,1
27.04,1
27.05,1
27.06,1
27.07,1
27.08,1
27.09,1
27.1,1
27.11,1
27.12,1
27.13,1
27.14,1
27.15,1
27.16,1
27.17,1
27.18,1
27.19,1
27.2,1
27.21,1
27.22,1
27.23,1
27.24,1
27.25,1
27.26,1
27.27,1
27.28,1
27.29,1
27.3,1
27.31,1
27.32,1
27.33,1
27.34,1
27.35,1
27.36,1
27.37,1
27.38,1
27.39,1
27.4,1
27.41,1
27.42,1
27.43,1
27.44,1
27.45,1
27.46,1
27.47,1
27.48,1
27.49,1
27.5,1
27.51,1
27.52,1
27.53,1
27.54,1
27.55,1
27.56,1
27.57,1
27.58,1
27.59,1
27.6,1
27.61,1
27.62,1
27.63,1
27.64,1
27.65,1
27.66,1
27.67,1
27.68,1
27.69,1
27.7,1
27.71,1
27.72,1
27.73,1
27.74,1
27.75,1
27.76,1
27.77,1
27.78,1
27.79,1
27.8,1
27.81,1
27.82,1
27.83,1
27.84,1
27.85,1
27.86,1
27.87,1
27.88,1
27.89,1
27.9,1
27.91,1
27.92,1
27.93,1
27.94,1
27.95,1
27.96,1
27.97,1
27.98,1
27.99,1
28,1
28.01,1
28.02,1
28.03,1
28.04,1
28.05,1
28.06,1
28.07,1
28.08,1
28.09,1
28.1,1
28.11,1
28.12,1
28.13,1
28.14,1
28.15,1
28.16,1
28.17,1
28.18,1
28.19,1
28.2,1
28.21,1
28.22,1
28.23,1
28.24,1
28.25,1
28.26,1
28.27,1
28.28,1
28.29,1
28.3,1
28.31,1
28.32,1
28.33,1
28.34,1
28.35,1
28.36,1
28.37,1
28.38,1
28.39,1
28.4,1
28.41,1
28.42,1
28.43,1
28.44,1
28.45,1
28.46,1
28.47,1
28.48,1
28.49,1
28.5,1
28.51,1
28.52,1
28.53,1
28.54,1
28.55,1
28.56,1
28.57,1
28.58,1
28.59,1
28.6,1
28.61,1
28.62,1
28.63,1
28.64,1
28.65,1
28.66,1
28.67,1
28.68,1
28.69,1
28.7,1
28.71,1
28.72,1
28.73,1
28.74,1
28.75,1
28.76,1
28.77,1
28.78,1
28.79,1
28.8,1
28.81,1
28.82,1
28.83,1
28.84,1
28.85,1
28.86,1
28.87,1
28.88,1
28.89,1
28.9,1
28.91,1
28.92,1
28.93,1
28.94,1
28.95,1
28.96,1
28.97,1
28.98,1
28.99,1
29,1
29.01,1
29.02,1
29.03,1
29.04,1
29.05,1
29.06,1
29.07,1
29.08,1
29.09,1
29.1,1
29.11,1
29.12,1
29.13,1
29.14,1
29.15,1
29.16,1
29.17,1
29.18,1
29.19,1
29.2,1
29.21,1
29.22,1
29.23,1
29.24,1
29.25,1
29.26,1
29.27,1
29.28,1
29.29,1
29.3,1
29.31,1
29.32,1
29.33,1
29.34,1
29.35,1
29.36,1
29.37,1
29.38,1
29.39,1
29.4,1
29.41,1
29.42,1
29.43,1
29.44,1
29.45,1
29.46,1
29.47,1
29.48,1
29.49,1
29.5,1
29.51,1
29.52,1
29.53,1
29.54,1
29.55,1
29.56,1
29.57,1
29.58,1
29.59,1
29.6,1
29.61,1
29.62,1
29.63,1
29.64,1
29.65,1
29.66,1
29.67,1
29.68,1
29.69,1
29.7,1
29.71,1
29.72,1
29.73,1
29.74,1
29.75,1
29.76,1
29.77,1
29.78,1
29.79,1
29.8,1
29.81,1
29.82,1
29.83,1
29.84,1
29.85,1
29.86,1
29.87,1
29.88,1
29.89,1
29.9,1
29.91,1
29.92,1
29.93,1
29.94,1
29.95,1
29.96,1
29.97,1
29.98,1
29.99,1
30,1
