t,z
0,5
0.01,5
0.02,5
0.03,5
0.04,5
0.05,5
0.06,5
0.07,5
0.08,5
0.09,5
0.1,5
0.11,5
0.12,5
0.13,5
0.14,5
0.15,5
0.16,5
0.17,5
0.18,5
0.19,5
0.2,5
0.21,5
0.22,5
0.23,5
0.24,5
0.25,5
0.26,5
0.27,5
0.28,5
0.29,5
0.3,5
0.31,5
0.32,5
0.33,5
0.34,5
0.35,5
0.36,5
0.37,5
0.38,5
0.39,5
0.4,5
0.41,5
0.42,5
0.43,5
0.44,5
0.45,5
0.46,5
0.47,5
0.48,5
0.49,5
0.5,5
0.51,5
0.52,5
0.53,5
0.54,5
0.55,5
0.56,5
0.57,5
0.58,5
0.59,5
0.6,5
0.61,5
0.62,5
0.63,5
0.64,5
0.65,5
0.66,5
0.67,5
0.68,5
0.69,5
0.7,5
0.71,5
0.72,5
0.73,5
0.74,5
0.75,5
0.76,5
0.77,5
0.78,5
0.79,5
0.8,5
0.81,5
0.82,5
0.83,5
0.84,5
0.85,5
0.86,5
0.87,5
0.88,5
0.89,5
0.9,5
0.91,5
0.92,5
0.93,5
0.94,5
0.95,5
0.96,5
0.97,5
0.98,5
0.99,5
1,5
1.01,5
1.02,5
1.03,5
1.04,5
1.05,5
1.06,5
1.07,5
1.08,5
1.09,5
1.1,5
1.11,5
1.12,5
1.13,5
1.14,5
1.15,5
1.16,5
1.17,5
1.18,5
1.19,5
1.2,5
1.21,5
1.22,5
1.23,5
1.24,5
1.25,5
1.26,5
1.27,5
1.28,5
1.29,5
1.3,5
1.31,5
1.32,5
1.33,5
1.34,5
1.35,5
1.36,5
1.37,5
1.38,5
1.39,5
1.4,5
1.41,5
1.42,5
1.43,5
1.44,5
1.45,5
1.46,5
1.47,5
1.48,5
1.49,5
1.5,5
1.51,5
1.52,5
1.53,5
1.54,5
1.55,5
1.56,5
1.57,5
1.58,5
1.59,5
1.6,5
1.61,5
1.62,5
1.63,5
1.64,5
1.65,5
1.66,5
1.67,5
1.68,5
1.69,5
1.7,5
1.71,5
1.72,5
1.73,5
1.74,5
1.75,5
1.76,5
1.77,5
1.78,5
1.79,5
1.8,5
1.81,5
1.82,5
1.83,5
1.84,5
1.85,5
1.86,5
1.87,5
1.88,5
1.89,5
1.9,5
1.91,5
1.92,5
1.93,5
1.94,5
1.95,5
1.96,5
1.97,5
1.98,5
1.99,5
2,5
2.01,5
2.02,5
2.03,5
2.04,5
2.05,5
2.06,5
2.07,5
2.08,5
2.09,5
2.1,5
2.11,5
2.12,5
2.13,5
2.14,5
2.15,5
2.16,5
2.17,5
2.18,5
2.19,5
2.2,5
2.21,5
2.22,5
2.23,5
2.24,5
2.25,5
2.26,5
2.27,5
2.28,5
2.29,5
2.3,5
2.31,5
2.32,5
2.33,5
2.34,5
2.35,5
2.36,5
2.37,5
2.38,5
2.39,5
2.4,5
2.41,5
2.42,5
2.43,5
2.44,5
2.45,5
2.46,5
2.47,5
2.48,5
2.49,5
2.5,5
2.51,5
2.52,5
2.53,5
2.54,5
2.55,5
2.56,5
2.57,5
2.58,5
2.59,5
2.6,5
2.61,5
2.62,5
2.63,5
2.64,5
2.65,5
2.66,5
2.67,5
2.68,5
2.69,5
2.7,5
2.71,5
2.72,5
2.73,5
2.74,5
2.75,5
2.76,5
2.77,5
2.78,5
2.79,5
2.8,5
2.81,5
2.82,5
2.83,5
2.84,5
2.85,5
2.86,5
2.87,5
2.88,5
2.89,5
2.9,5
2.91,5
2.92,5
2.93,5
2.94,5
2.95,5
2.96,5
2.97,5
2.98,5
2.99,5
3,5
3.01,5
3.02,5
3.03,5
3.04,5
3.05,5
3.06,5
3.07,5
3.08,5
3.09,5
3.1,5
3.11,5
3.12,5
3.13,5
3.14,5
3.15,5
3.16,5
3.17,5
3.18,5
3.19,5
3.2,5
3.21,5
3.22,5
3.23,5
3.24,5
3.25,5
3.26,5
3.27,5
3.28,5
3.29,5
3.3,5
3.31,5
3.32,5
3.33,5
3.34,5
3.35,5
3.36,5
3.37,5
3.38,5
3.39,5
3.4,5
3.41,5
3.42,5
3.43,5
3.44,5
3.45,5
3.46,5
3.47,5
3.48,5
3.49,5
3.5,5
3.51,5
3.52,5
3.53,5
3.54,5
3.55,5
3.56,5
3.57,5
3.58,5
3.59,5
3.6,5
3.61,5
3.62,5
3.63,5
3.64,5
3.65,5
3.66,5
3.67,5
3.68,5
3.69,5
3.7,5
3.71,5
3.72,5
3.73,5
3.74,5
3.75,5
3.76,5
3.77,5
3.78,5
3.79,5
3.8,5
3.81,5
3.82,5
3.83,5
3.84,5
3.85,5
3.86,5
3.87,5
3.88,5
3.89,5
3.9,5
3.91,5
3.92,5
3.93,5
3.94,5
3.95,5
3.96,5
3.97,5
3.98,5
3.99,5
4,5
4.01,5
4.02,5
4.03,5
4.04,5
4.05,5
4.06,5
4.07,5
4.08,5
4.09,5
4.1,5
4.11,5
4.12,5
4.13,5
4.14,5
4.15,5
4.16,5
4.17,5
4.18,5
4.19,5
4.2,5
4.21,5
4.22,5
4.23,5
4.24,5
4.25,5
4.26,5
4.27,5
4.28,5
4.29,5
4.3,5
4.31,5
4.32,5
4.33,5
4.34,5
4.35,5
4.36,5
4.37,5
4.38,5
4.39,5
4.4,5
4.41,5
4.42,5
4.43,5
4.44,5
4.45,5
4.46,5
4.47,5
4.48,5
4.49,5
4.5,5
4.51,5
4.52,5
4.53,5
4.54,5
4.55,5
4.56,5
4.57,5
4.58,5
4.59,5
4.6,5
4.61,5
4.62,5
4.63,5
4.64,5
4.65,5
4.66,5
4.67,5
4.68,5
4.69,5
4.7,5
4.71,5
4.72,5
4.73,5
4.74,5
4.75,5
4.76,5
4.77,5
4.78,5
4.79,5
4.8,5
4.81,5
4.82,5
4.83,5
4.84,5
4.85,5
4.86,5
4.87,5
4.88,5
4.89,5
4.9,5
4.91,5
4.92,5
4.93,5
4.94,5
4.95,5
4.96,5
4.97,5
4.98,5
4.99,5
5,5
5.01,5
5.02,5
5.03,5
5.04,5
5.05,5
5.06,5
5.07,5
5.08,5
5.09,5
5.1,5
5.11,5
5.12,5
5.13,5
5.14,5
5.15,5
5.16,5
5.17,5
5.18,5
5.19,5
5.2,5
5.21,5
5.22,5
5.23,5
5.24,5
5.25,5
5.26,5
5.27,5
5.28,5
5.29,5
5.3,5
5.31,5
5.32,5
5.33,5
5.34,5
5.35,5
5.36,5
5.37,5
5.38,5
5.39,5
5.4,5
5.41,5
5.42,5
5.43,5
5.44,5
5.45,5
5.46,5
5.47,5
5.48,5
5.49,5
5.5,5
5.51,5
5.52,5
5.53,5
5.54,5
5.55,5
5.56,5
5.57,5
5.58,5
5.59,5
5.6,5
5.61,5
5.62,5
5.63,5
5.64,5
5.65,5
5.66,5
5.67,5
5.68,5
5.69,5
5.7,5
5.71,5
5.72,5
5.73,5
5.74,5
5.75,5
5.76,5
5.77,5
5.78,5
5.79,5
5.8,5
5.81,5
5.82,5
5.83,5
5.84,5
5.85,5
5.86,5
5.87,5
5.88,5
5.89,5
5.9,5
5.91,5
5.92,5
5.93,5
5.94,5
5.95,5
5.96,5
5.97,5
5.98,5
5.99,5
6,5
6.01,5
6.02,5
6.03,5
6.04,5
6.05,5
6.06,5
6.07,5
6.08,5
6.09,5
6.1,5
6.11,5
6.12,5
6.13,5
6.14,5
6.15,5
6.16,5
6.17,5
6.18,5
6.19,5
6.2,5
6.21,5
6.22,5
6.23,5
6.24,5
6.25,5
6.26,5
6.27,5
6.28,5
6.29,5
6.3,5
6.31,5
6.32,5
6.33,5
6.34,5
6.35,5
6.36,5
6.37,5
6.38,5
6.39,5
6.4,5
6.41,5
6.42,5
6.43,5
6.44,5
6.45,5
6.46,5
6.47,5
6.48,5
6.49,5
6.5,5
6.51,5
6.52,5
6.53,5
6.54,5
6.55,5
6.56,5
6.57,5
6.58,5
6.59,5
6.6,5
6.61,5
6.62,5
6.63,5
6.64,5
6.65,5
6.66,5
6.67,5
6.68,5
6.69,5
6.7,5
6.71,5
6.72,5
6.73,5
6.74,5
6.75,5
6.76,5
6.77,5
6.78,5
6.79,5
6.8,5
6.81,5
6.82,5
6.83,5
6.84,5
6.85,5
6.86,5
6.87,5
6.88,5
6.89,5
6.9,5
6.91,5
6.92,5
6.93,5
6.94,5
6.95,5
6.96,5
6.97,5
6.98,5
6.99,5
7,5
7.01,5
7.02,5
7.03,5
7.04,5
7.05,5
7.06,5
7.07,5
7.08,5
7.09,5
7.1,5
7.11,5
7.12,5
7.13,5
7.14,5
7.15,5
7.16,5
7.17,5
7.18,5
7.19,5
7.2,5
7.21,5
7.22,5
7.23,5
7.24,5
7.25,5
7.26,5
7.27,5
7.28,5
7.29,5
7.3,5
7.31,5
7.32,5
7.33,5
7.34,5
7.35,5
7.36,5
7.37,5
7.38,5
7.39,5
7.4,5
7.41,5
7.42,5
7.43,5
7.44,5
7.45,5
7.46,5
7.47,5
7.48,5
7.49,5
7.5,5
7.51,5
7.52,5
7.53,5
7.54,5
7.55,5
7.56,5
7.57,5
7.58,5
7.59,5
7.6,5
7.61,5
7.62,5
7.63,5
7.64,5
7.65,5
7.66,5
7.67,5
7.68,5
7.69,5
7.7,5
7.71,5
7.72,5
7.73,5
7.74,5
7.75,5
7.76,5
7.77,5
7.78,5
7.79,5
7.8,5
7.81,5
7.82,5
7.83,5
7.84,5
7.85,5
7.86,5
7.87,5
7.88,5
7.89,5
7.9,5
7.91,5
7.92,5
7.93,5
7.94,5
7.95,5
7.96,5
7.97,5
7.98,5
7.99,5
8,5
8.01,5
8.02,5
8.03,5
8.04,5
8.05,5
8.06,5
8.07,5
8.08,5
8.09,5
8.1,5
8.11,5
8.12,5
8.13,5
8.14,5
8.15,5
8.16,5
8.17,5
8.18,5
8.19,5
8.2,5
8.21,5
8.22,5
8.23,5
8.24,5
8.25,5
8.26,5
8.27,5
8.28,5
8.29,5
8.3,5
8.31,5
8.32,5
8.33,5
8.34,5
8.35,5
8.36,5
8.37,5
8.38,5
8.39,5
8.4,5
8.41,5
8.42,5
8.43,5
8.44,5
8.45,5
8.46,5
8.47,5
8.48,5
8.49,5
8.5,5
8.51,5
8.52,5
8.53,5
8.54,5
8.55,5
8.56,5
8.57,5
8.58,5
8.59,5
8.6,5
8.61,5
8.62,5
8.63,5
8.64,5
8.65,5
8.66,5
8.67,5
8.68,5
8.69,5
8.7,5
8.71,5
8.72,5
8.73,5
8.74,5
8.75,5
8.76,5
8.77,5
8.78,5
8.79,5
8.8,5
8.81,5
8.82,5
8.83,5
8.84,5
8.85,5
8.86,5
8.87,5
8.88,5
8.89,5
8.9,5
8.91,5
8.92,5
8.93,5
8.94,5
8.95,5
8.96,5
8.97,5
8.98,5
8.99,5
9,5
9.01,5
9.02,5
9.03,5
9.04,5
9.05,5
9.06,5
9.07,5
9.08,5
9.09,5
9.1,5
9.11,5
9.12,5
9.13,5
9.14,5
9.15,5
9.16,5
9.17,5
9.18,5
9.19,5
9.2,5
9.21,5
9.22,5
9.23,5
9.24,5
9.25,5
9.26,5
9.27,5
9.28,5
9.29,5
9.3,5
9.31,5
9.32,5
9.33,5
9.34,5
9.35,5
9.36,5
9.37,5
9.38,5
9.39,5
9.4,5
9.41,5
9.42,5
9.43,5
9.44,5
9.45,5
9.46,5
9.47,5
9.48,5
9.49,5
9.5,5
9.51,5
9.52,5
9.53,5
9.54,5
9.55,5
9.56,5
9.57,5
9.58,5
9.59,5
9.6,5
9.61,5
9.62,5
9.63,5
9.64,5
9.65,5
9.66,5
9.67,5
9.68,5
9.69,5
9.7,5
9.71,5
9.72,5
9.73,5
9.74,5
9.75,5
9.76,5
9.77,5
9.78,5
9.79,5
9.8,5
9.81,5
9.82,5
9.83,5
9.84,5
9.85,5
9.86,5
9.87,5
9.88,5
9.89,5
9.9,5
9.91,5
9.92,5
9.93,5
9.94,5
9.95,5
9.96,5
9.97,5
9.98,5
9.99,5
10,5
10.01,5
10.02,5
10.03,5
10.04,5
10.05,5
10.06,5
10.07,5
10.08,5
10.09,5
10.1,5
10.11,5
10.12,5
10.13,5
10.14,5
10.15,5
10.16,5
10.17,5
10.18,5
10.19,5
10.2,5
10.21,5
10.22,5
10.23,5
10.24,5
10.25,5
10.26,5
10.27,5
10.28,5
10.29,5
10.3,5
10.31,5
10.32,5
10.33,5
10.34,5
10.35,5
10.36,5
10.37,5
10.38,5
10.39,5
10.4,5
10.41,5
10.42,5
10.43,5
10.44,5
10.45,5
10.46,5
10.47,5
10.48,5
10.49,5
10.5,5
10.51,5
10.52,5
10.53,5
10.54,5
10.55,5
10.56,5
10.57,5
10.58,5
10.59,5
10.6,5
10.61,5
10.62,5
10.63,5
10.64,5
10.65,5
10.66,5
10.67,5
10.68,5
10.69,5
10.7,5
10.71,5
10.72,5
10.73,5
10.74,5
10.75,5
10.76,5
10.77,5
10.78,5
10.79,5
10.8,5
10.81,5
10.82,5
10.83,5
10.84,5
10.85,5
10.86,5
10.87,5
10.88,5
10.89,5
10.9,5
10.91,5
10.92,5
10.93,5
10.94,5
10.95,5
10.96,5
10.97,5
10.98,5
10.99,5
11,5
11.01,5
11.02,5
11.03,5
11.04,5
11.05,5
11.06,5
11.07,5
11.08,5
11.09,5
11.1,5
11.11,5
11.12,5
11.13,5
11.14,5
11.15,5
11.16,5
11.17,5
11.18,5
11.19,5
11.2,5
11.21,5
11.22,5
11.23,5
11.24,5
11.25,5
11.26,5
11.27,5
11.28,5
11.29,5
11.3,5
11.31,5
11.32,5
11.33,5
11.34,5
11.35,5
11.36,5
11.37,5
11.38,5
11.39,5
11.4,5
11.41,5
11.42,5
11.43,5
11.44,5
11.45,5
11.46,5
11.47,5
11.48,5
11.49,5
11.5,5
11.51,5
11.52,5
11.53,5
11.54,5
11.55,5
11.56,5
11.57,5
11.58,5
11.59,5
11.6,5
11.61,5
11.62,5
11.63,5
11.64,5
11.65,5
11.66,5
11.67,5
11.68,5
11.69,5
11.7,5
11.71,5
11.72,5
11.73,5
11.74,5
11.75,5
11.76,5
11.77,5
11.78,5
11.79,5
11.8,5
11.81,5
11.82,5
11.83,5
11.84,5
11.85,5
11.86,5
11.87,5
11.88,5
11.89,5
11.9,5
11.91,5
11.92,5
11.93,5
11.94,5
11.95,5
11.96,5
11.97,5
11.98,5
11.99,5
12,5
12.01,5
12.02,5
12.03,5
12.04,5
12.05,5
12.06,5
12.07,5
12.08,5
12.09,5
12.1,5
12.11,5
12.12,5
12.13,5
12.14,5
12.15,5
12.16,5
12.17,5
12.18,5
12.19,5
12.2,5
12.21,5
12.22,5
12.23,5
12.24,5
12.25,5
12.26,5
12.27,5
12.28,5
12.29,5
12.3,5
12.31,5
12.32,5
12.33,5
12.34,5
12.35,5
12.36,5
12.37,5
12.38,5
12.39,5
12.4,5
12.41,5
12.42,5
12.43,5
12.44,5
12.45,5
12.46,5
12.47,5
12.48,5
12.49,5
12.5,5
12.51,5
12.52,5
12.53,5
12.54,5
12.55,5
12.56,5
12.57,5
12.58,5
12.59,5
12.6,5
12.61,5
12.62,5
12.63,5
12.64,5
12.65,5
12.66,5
12.67,5
12.68,5
12.69,5
12.7,5
12.71,5
12.72,5
12.73,5
12.74,5
12.75,5
12.76,5
12.77,5
12.78,5
12.79,5
12.8,5
12.81,5
12.82,5
12.83,5
12.84,5
12.85,5
12.86,5
12.87,5
12.88,5
12.89,5
12.9,5
12.91,5
12.92,5
12.93,5
12.94,5
12.95,5
12.96,5
12.97,5
12.98,5
12.99,5
13,5
13.01,5
13.02,5
13.03,5
13.04,5
13.05,5
13.06,5
13.07,5
13.08,5
13.09,5
13.1,5
13.11,5
13.12,5
13.13,5
13.14,5
13.15,5
13.16,5
13.17,5
13.18,5
13.19,5
13.2,5
13.21,5
13.22,5
13.23,5
13.24,5
13.25,5
13.26,5
13.27,5
13.28,5
13.29,5
13.3,5
13.31,5
13.32,5
13.33,5
13.34,5
13.35,5
13.36,5
13.37,5
13.38,5
13.39,5
13.4,5
13.41,5
13.42,5
13.43,5
13.44,5
13.45,5
13.46,5
13.47,5
13.48,5
13.49,5
13.5,5
13.51,5
13.52,5
13.53,5
13.54,5
13.55,5
13.56,5
13.57,5
13.58,5
13.59,5
13.6,5
13.61,5
13.62,5
13.63,5
13.64,5
13.65,5
13.66,5
13.67,5
13.68,5
13.69,5
13.7,5
13.71,5
13.72,5
13.73,5
13.74,5
13.75,5
13.76,5
13.77,5
13.78,5
13.79,5
13.8,5
13.81,5
13.82,5
13.83,5
13.84,5
13.85,5
13.86,5
13.87,5
13.88,5
13.89,5
13.9,5
13.91,5
13.92,5
13.93,5
13.94,5
13.95,5
13.96,5
13.97,5
13.98,5
13.99,5
14,5
14.01,5
14.02,5
14.03,5
14.04,5
14.05,5
14.06,5
14.07,5
14.08,5
14.09,5
14.1,5
14.11,5
14.12,5
14.13,5
14.14,5
14.15,5
14.16,5
14.17,5
14.18,5
14.19,5
14.2,5
14.21,5
14.22,5
14.23,5
14.24,5
14.25,5
14.26,5
14.27,5
14.28,5
14.29,5
14.3,5
14.31,5
14.32,5
14.33,5
14.34,5
14.35,5
14.36,5
14.37,5
14.38,5
14.39,5
14.4,5
14.41,5
14.42,5
14.43,5
14.44,5
14.45,5
14.46,5
14.47,5
14.48,5
14.49,5
14.5,5
14.51,5
14.52,5
14.53,5
14.54,5
14.55,5
14.56,5
14.57,5
14.58,5
14.59,5
14.6,5
14.61,5
14.62,5
14.63,5
14.64,5
14.65,5
14.66,5
14.67,5
14.68,5
14.69,5
14.7,5
14.71,5
14.72,5
14.73,5
14.74,5
14.75,5
14.76,5
14.77,5
14.78,5
14.79,5
14.8,5
14.81,5
14.82,5
14.83,5
14.84,5
14.85,5
14.86,5
14.87,5
14.88,5
14.89,5
14.9,5
14.91,5
14.92,5
14.93,5
14.94,5
14.95,5
14.96,5
14.97,5
14.98,5
14.99,5
15,5
15.01,5
15.02,5
15.03,5
15.04,5
15.05,5
15.06,5
15.07,5
15.08,5
15.09,5
15.1,5
15.11,5
15.12,5
15.13,5
15.14,5
15.15,5
15.16,5
15.17,5
15.18,5
15.19,5
15.2,5
15.21,5
15.22,5
15.23,5
15.24,5
15.25,5
15.26,5
15.27,5
15.28,5
15.29,5
15.3,5
15.31,5
15.32,5
15.33,5
15.34,5
15.35,5
15.36,5
15.37,5
15.38,5
15.39,5
15.4,5
15.41,5
15.42,5
15.43,5
15.44,5
15.45,5
15.46,5
15.47,5
15.48,5
15.49,5
15.5,5
15.51,5
15.52,5
15.53,5
15.54,5
15.55,5
15.56,5
15.57,5
15.58,5
15.59,5
15.6,5
15.61,5
15.62,5
