t,z
15.63,5
15.64,5
15.65,5
15.66,5
15.67,5
15.68,5
15.69,5
15.7,5
15.71,5
15.72,5
15.73,5
15.74,5
15.75,5
15.76,5
15.77,5
15.78,5
15.79,5
15.8,5
15.81,5
15.82,5
15.83,5
15.84,5
15.85,5
15.86,5
15.87,5
15.88,5
15.89,5
15.9,5
15.91,5
15.92,5
15.93,5
15.94,5
15.95,5
15.96,5
15.97,5
15.98,5
15.99,5
16,5
16.01,5
16.02,5
16.03,5
16.04,5
16.05,5
16.06,5
16.07,5
16.08,5
16.09,5
16.1,5
16.11,5
16.12,5
16.13,5
16.14,5
16.15,5
16.16,5
16.17,5
16.18,5
16.19,5
16.2,5
16.21,5
16.22,5
16.23,5
16.24,5
16.25,5
16.26,5
16.27,5
16.28,5
16.29,5
16.3,5
16.31,5
16.32,5
16.33,5
16.34,5
16.35,5
16.36,5
16.37,5
16.38,5
16.39,5
16.4,5
16.41,5
16.42,5
16.43,5
16.44,5
16.45,5
16.46,5
16.47,5
16.48,5
16.49,5
16.5,5
16.51,5
16.52,5
16.53,5
16.54,5
16.55,5
16.56,5
16.57,5
16.58,5
16.59,5
16.6,5
16.61,5
16.62,5
16.63,5
16.64,5
16.65,5
16.66,5
16.67,5
16.68,5
16.69,5
16.7,5
16.71,5
16.72,5
16.73,5
16.74,5
16.75,5
16.76,5
16.77,5
16.78,5
16.79,5
16.8,5
16.81,5
16.82,5
16.83,5
16.84,5
16.85,5
16.86,5
16.87,5
16.88,5
16.89,5
16.9,5
16.91,5
16.92,5
16.93,5
16.94,5
16.95,5
16.96,5
16.97,5
16.98,5
16.99,5
17,5
17.01,5
17.02,5
17.03,5
17.04,5
17.05,5
17.06,5
17.07,5
17.08,5
17.09,5
17.1,5
17.11,5
17.12,5
17.13,5
17.14,5
17.15,5
17.16,5
17.17,5
17.18,5
17.19,5
17.2,5
17.21,5
17.22,5
17.23,5
17.24,5
17.25,5
17.26,5
17.27,5
17.28,5
17.29,5
17.3,5
17.31,5
17.32,5
17.33,5
17.34,5
17.35,5
17.36,5
17.37,5
17.38,5
17.39,5
17.4,5
17.41,5
17.42,5
17.43,5
17.44,5
17.45,5
17.46,5
17.47,5
17.48,5
17.49,5
17.5,5
17.51,5
17.52,5
17.53,5
17.54,5
17.55,5
17.56,5
17.57,5
17.58,5
17.59,5
17.6,5
17.61,5
17.62,5
17.63,5
17.64,5
17.65,5
17.66,5
17.67,5
17.68,5
17.69,5
17.7,5
17.71,5
17.72,5
17.73,5
17.74,5
17.75,5
17.76,5
17.77,5
17.78,5
17.79,5
17.8,5
17.81,5
17.82,5
17.83,5
17.84,5
17.85,5
17.86,5
17.87,5
17.88,5
17.89,5
17.9,5
17.91,5
17.92,5
17.93,5
17.94,5
17.95,5
17.96,5
17.97,5
17.98,5
17.99,5
18,5
18.01,5
18.02,5
18.03,5
18.04,5
18.05,5
18.06,5
18.07,5
18.08,5
18.09,5
18.1,5
18.11,5
18.12,5
18.13,5
18.14,5
18.15,5
18.16,5
18.17,5
18.18,5
18.19,5
18.2,5
18.21,5
18.22,5
18.23,5
18.24,5
18.25,5
18.26,5
18.27,5
18.28,5
18.29,5
18.3,5
18.31,5
18.32,5
18.33,5
18.34,5
18.35,5
18.36,5
18.37,5
18.38,5
18.39,5
18.4,5
18.41,5
18.42,5
18.43,5
18.44,5
18.45,5
18.46,5
18.47,5
18.48,5
18.49,5
18.5,5
18.51,5
18.52,5
18.53,5
18.54,5
18.55,5
18.56,5
18.57,5
18.58,5
18.59,5
18.6,5
18.61,5
18.62,5
18.63,5
18.64,5
18.65,5
18.66,5
18.67,5
18.68,5
18.69,5
18.7,5
18.71,5
18.72,5
18.73,5
18.74,5
18.75,5
18.76,5
18.77,5
18.78,5
18.79,5
18.8,5
18.81,5
18.82,5
18.83,5
18.84,5
18.85,5
18.86,5
18.87,5
18.88,5
18.89,5
18.9,5
18.91,5
18.92,5
18.93,5
18.94,5
18.95,5
18.96,5
18.97,5
18.98,5
18.99,5
19,5
19.01,5
19.02,5
19.03,5
19.04,5
19.05,5
19.06,5
19.07,5
19.08,5
19.09,5
19.1,5
19.11,5
19.12,5
19.13,5
19.14,5
19.15,5
19.16,5
19.17,5
19.18,5
19.19,5
19.2,5
19.21,5
19.22,5
19.23,5
19.24,5
19.25,5
19.26,5
19.27,5
19.28,5
19.29,5
19.3,5
19.31,5
19.32,5
19.33,5
19.34,5
19.35,5
19.36,5
19.37,5
19.38,5
19.39,5
19.4,5
19.41,5
19.42,5
19.43,5
19.44,5
19.45,5
19.46,5
19.47,5
19.48,5
19.49,5
19.5,5
19.51,5
19.52,5
19.53,5
19.54,5
19.55,5
19.56,5
19.57,5
19.58,5
19.59,5
19.6,5
19.61,5
19.62,5
19.63,5
19.64,5
19.65,5
19.66,5
19.67,5
19.68,5
19.69,5
19.7,5
19.71,5
19.72,5
19.73,5
19.74,5
19.75,5
19.76,5
19.77,5
19.78,5
19.79,5
19.8,5
19.81,5
19.82,5
19.83,5
19.84,5
19.85,5
19.86,5
19.87,5
19.88,5
19.89,5
19.9,5
19.91,5
19.92,5
19.93,5
19.94,5
19.95,5
19.96,5
19.97,5
19.98,5
19.99,5
20,5
20.01,5
20.02,5
20.03,5
20.04,5
20.05,5
20.06,5
20.07,5
20.08,5
20.09,5
20.1,5
20.11,5
20.12,5
20.13,5
20.14,5
20.15,5
20.16,5
20.17,5
20.18,5
20.19,5
20.2,5
20.21,5
20.22,5
20.23,5
20.24,5
20.25,5
20.26,5
20.27,5
20.28,5
20.29,5
20.3,5
20.31,5
20.32,5
20.33,5
20.34,5
20.35,5
20.36,5
20.37,5
20.38,5
20.39,5
20.4,5
20.41,5
20.42,5
20.43,5
20.44,5
20.45,5
20.46,5
20.47,5
20.48,5
20.49,5
20.5,5
20.51,5
20.52,5
20.53,5
20.54,5
20.55,5
20.56,5
20.57,5
20.58,5
20.59,5
20.6,5
20.61,5
20.62,5
20.63,5
20.64,5
20.65,5
20.66,5
20.67,5
20.68,5
20.69,5
20.7,5
20.71,5
20.72,5
20.73,5
20.74,5
20.75,5
20.76,5
20.77,5
20.78,5
20.79,5
20.8,5
20.81,5
20.82,5
20.83,5
20.84,5
20.85,5
20.86,5
20.87,5
20.88,5
20.89,5
20.9,5
20.91,5
20.92,5
20.93,5
20.94,5
20.95,5
20.96,5
20.97,5
20.98,5
20.99,5
21,5
21.01,5
21.02,5
21.03,5
21.04,5
21.05,5
21.06,5
21.07,5
21.08,5
21.09,5
21.1,5
21.11,5
21.12,5
21.13,5
21.14,5
21.15,5
21.16,5
21.17,5
21.18,5
21.19,5
21.2,5
21.21,5
21.22,5
21.23,5
21.24,5
21.25,5
21.26,5
21.27,5
21.28,5
21.29,5
21.3,5
21.31,5
21.32,5
21.33,5
21.34,5
21.35,5
21.36,5
21.37,5
21.38,5
21.39,5
21.4,5
21.41,5
21.42,5
21.43,5
21.44,5
21.45,5
21.46,5
21.47,5
21.48,5
21.49,5
21.5,5
21.51,5
21.52,5
21.53,5
21.54,5
21.55,5
21.56,5
21.57,5
21.58,5
21.59,5
21.6,5
21.61,5
21.62,5
21.63,5
21.64,5
21.65,5
21.66,5
21.67,5
21.68,5
21.69,5
21.7,5
21.71,5
21.72,5
21.73,5
21.74,5
21.75,5
21.76,5
21.77,5
21.78,5
21.79,5
21.8,5
21.81,5
21.82,5
21.83,5
21.84,5
21.85,5
21.86,5
21.87,5
21.88,5
21.89,5
21.9,5
21.91,5
21.92,5
21.93,5
21.94,5
21.95,5
21.96,5
21.97,5
21.98,5
21.99,5
22,5
22.01,5
22.02,5
22.03,5
22.04,5
22.05,5
22.06,5
22.07,5
22.08,5
22.09,5
22.1,5
22.11,5
22.12,5
22.13,5
22.14,5
22.15,5
22.16,5
22.17,5
22.18,5
22.19,5
22.2,5
22.21,5
22.22,5
22.23,5
22.24,5
22.25,5
22.26,5
22.27,5
22.28,5
22.29,5
22.3,5
22.31,5
22.32,5
22.33,5
22.34,5
22.35,5
22.36,5
22.37,5
22.38,5
22.39,5
22.4,5
22.41,5
22.42,5
22.43,5
22.44,5
22.45,5
22.46,5
22.47,5
22.48,5
22.49,5
22.5,5
22.51,5
22.52,5
22.53,5
22.54,5
22.55,5
22.56,5
22.57,5
22.58,5
22.59,5
22.6,5
22.61,5
22.62,5
22.63,5
22.64,5
22.65,5
22.66,5
22.67,5
22.68,5
22.69,5
22.7,5
22.71,5
22.72,5
22.73,5
22.74,5
22.75,5
22.76,5
22.77,5
22.78,5
22.79,5
22.8,5
22.81,5
22.82,5
22.83,5
22.84,5
22.85,5
22.86,5
22.87,5
22.88,5
22.89,5
22.9,5
22.91,5
22.92,5
22.93,5
22.94,5
22.95,5
22.96,5
22.97,5
22.98,5
22.99,5
23,5
23.01,5
23.02,5
23.03,5
23.04,5
23.05,5
23.06,5
23.07,5
23.08,5
23.09,5
23.1,5
23.11,5
23.12,5
23.13,5
23.14,5
23.15,5
23.16,5
23.17,5
23.18,5
23.19,5
23.2,5
23.21,5
23.22,5
23.23,5
23.24,5
23.25,5
23.26,5
23.27,5
23.28,5
23.29,5
23.3,5
23.31,5
23.32,5
23.33,5
23.34,5
23.35,5
23.36,5
23.37,5
23.38,5
23.39,5
23.4,5
23.41,5
23.42,5
23.43,5
23.44,5
23.45,5
23.46,5
23.47,5
23.48,5
23.49,5
23.5,5
23.51,5
23.52,5
23.53,5
23.54,5
23.55,5
23.56,5
23.57,5
23.58,5
23.59,5
23.6,5
23.61,5
23.62,5
23.63,5
23.64,5
23.65,5
23.66,5
23.67,5
23.68,5
23.69,5
23.7,5
23.71,5
23.72,5
23.73,5
23.74,5
23.75,5
23.76,5
23.77,5
23.78,5
23.79,5
23.8,5
23.81,5
23.82,5
23.83,5
23.84,5
23.85,5
23.86,5
23.87,5
23.88,5
23.89,5
23.9,5
23.91,5
23.92,5
23.93,5
23.94,5
23.95,5
23.96,5
23.97,5
23.98,5
23.99,5
24,5
24.01,5
24.02,5
24.03,5
24.04,5
24.05,5
24.06,5
24.07,5
24.08,5
24.09,5
24.1,5
24.11,5
24.12,5
24.13,5
24.14,5
24.15,5
24.16,5
24.17,5
24.18,5
24.19,5
24.2,5
24.21,5
24.22,5
24.23,5
24.24,5
24.25,5
24.26,5
24.27,5
24.28,5
24.29,5
24.3,5
24.31,5
24.32,5
24.33,5
24.34,5
24.35,5
24.36,5
24.37,5
24.38,5
24.39,5
24.4,5
24.41,5
24.42,5
24.43,5
24.44,5
24.45,5
24.46,5
24.47,5
24.48,5
24.49,5
24.5,5
24.51,5
24.52,5
24.53,5
24.54,5
24.55,5
24.56,5
24.57,5
24.58,5
24.59,5
24.6,5
24.61,5
24.62,5
24.63,5
24.64,5
24.65,5
24.66,5
24.67,5
24.68,5
24.69,5
24.7,5
24.71,5
24.72,5
24.73,5
24.74,5
24.75,5
24.76,5
24.77,5
24.78,5
24.79,5
24.8,5
24.81,5
24.82,5
24.83,5
24.84,5
24.85,5
24.86,5
24.87,5
24.88,5
24.89,5
24.9,5
24.91,5
24.92,5
24.93,5
24.94,5
24.95,5
24.96,5
24.97,5
24.98,5
24.99,5
25,5
25.01,5
25.02,5
25.03,5
25.04,5
25.05,5
25.06,5
25.07,5
25.08,5
25.09,5
25.1,5
25.11,5
25.12,5
25.13,5
25.14,5
25.15,5
25.16,5
25.17,5
25.18,5
25.19,5
25.2,5
25.21,5
25.22,5
25.23,5
25.24,5
25.25,5
25.26,5
25.27,5
25.28,5
25.29,5
25.3,5
25.31,5
25.32,5
25.33,5
25.34,5
25.35,5
25.36,5
25.37,5
25.38,5
25.39,5
25.4,5
25.41,5
25.42,5
25.43,5
25.44,5
25.45,5
25.46,5
25.47,5
25.48,5
25.49,5
25.5,5
25.51,5
25.52,5
25.53,5
25.54,5
25.55,5
25.56,5
25.57,5
25.58,5
25.59,5
25.6,5
25.61,5
25.62,5
25.63,5
25.64,5
25.65,5
25.66,5
25.67,5
25.68,5
25.69,5
25.7,5
25.71,5
25.72,5
25.73,5
25.74,5
25.75,5
25.76,5
25.77,5
25.78,5
25.79,5
25.8,5
25.81,5
25.82,5
25.83,5
25.84,5
25.85,5
25.86,5
25.87,5
25.88,5
25.89,5
25.9,5
25.91,5
25.92,5
25.93,5
25.94,5
25.95,5
25.96,5
25.97,5
25.98,5
25.99,5
26,5
26.01,5
26.02,5
26.03,5
26.04,5
26.05,5
26.06,5
26.07,5
26.08,5
26.09,5
26.1,5
26.11,5
26.12,5
26.13,5
26.14,5
26.15,5
26.16,5
26.17,5
26.18,5
26.19,5
26.2,5
26.21,5
26.22,5
26.23,5
26.24,5
26.25,5
26.26,5
26.27,5
26.28,5
26.29,5
26.3,5
26.31,5
26.32,5
26.33,5
26.34,5
26.35,5
26.36,5
26.37,5
26.38,5
26.39,5
26.4,5
26.41,5
26.42,5
26.43,5
26.44,5
26.45,5
26.46,5
26.47,5
26.48,5
26.49,5
26.5,5
26.51,5
26.52,5
26.53,5
26.54,5
26.55,5
26.56,5
26.57,5
26.58,5
26.59,5
26.6,5
26.61,5
26.62,5
26.63,5
26.64,5
26.65,5
26.66,5
26.67,5
26.68,5
26.69,5
26.7,5
26.71,5
26.72,5
26.73,5
26.74,5
26.75,5
26.76,5
26.77,5
26.78,5
26.79,5
26.8,5
26.81,5
26.82,5
26.83,5
26.84,5
26.85,5
26.86,5
26.87,5
26.88,5
26.89,5
26.9,5
26.91,5
26.92,5
26.93,5
26.94,5
26.95,5
26.96,5
26.97,5
26.98,5
26.99,5
27,5
27.01,5
27.02,5
27.03,5
27.04,5
27.05,5
27.06,5
27.07,5
27.08,5
27.09,5
27.1,5
27.11,5
27.12,5
27.13,5
27.14,5
27.15,5
27.16,5
27.17,5
27.18,5
27.19,5
27.2,5
27.21,5
27.22,5
27.23,5
27.24,5
27.25,5
27.26,5
27.27,5
27.28,5
27.29,5
27.3,5
27.31,5
27.32,5
27.33,5
27.34,5
27.35,5
27.36,5
27.37,5
27.38,5
27.39,5
27.4,5
27.41,5
27.42,5
27.43,5
27.44,5
27.45,5
27.46,5
27.47,5
27.48,5
27.49,5
27.5,5
27.51,5
27.52,5
27.53,5
27.54,5
27.55,5
27.56,5
27.57,5
27.58,5
27.59,5
27.6,5
27.61,5
27.62,5
27.63,5
27.64,5
27.65,5
27.66,5
27.67,5
27.68,5
27.69,5
27.7,5
27.71,5
27.72,5
27.73,5
27.74,5
27.75,5
27.76,5
27.77,5
27.78,5
27.79,5
27.8,5
27.81,5
27.82,5
27.83,5
27.84,5
27.85,5
27.86,5
27.87,5
27.88,5
27.89,5
27.9,5
27.91,5
27.92,5
27.93,5
27.94,5
27.95,5
27.96,5
27.97,5
27.98,5
27.99,5
28,5
28.01,5
28.02,5
28.03,5
28.04,5
28.05,5
28.06,5
28.07,5
28.08,5
28.09,5
28.1,5
28.11,5
28.12,5
28.13,5
28.14,5
28.15,5
28.16,5
28.17,5
28.18,5
28.19,5
28.2,5
28.21,5
28.22,5
28.23,5
28.24,5
28.25,5
28.26,5
28.27,5
28.28,5
28.29,5
28.3,5
28.31,5
28.32,5
28.33,5
28.34,5
28.35,5
28.36,5
28.37,5
28.38,5
28.39,5
28.4,5
28.41,5
28.42,5
28.43,5
28.44,5
28.45,5
28.46,5
28.47,5
28.48,5
28.49,5
28.5,5
28.51,5
28.52,5
28.53,5
28.54,5
28.55,5
28.56,5
28.57,5
28.58,5
28.59,5
28.6,5
28.61,5
28.62,5
28.63,5
28.64,5
28.65,5
28.66,5
28.67,5
28.68,5
28.69,5
28.7,5
28.71,5
28.72,5
28.73,5
28.74,5
28.75,5
28.76,5
28.77,5
28.78,5
28.79,5
28.8,5
28.81,5
28.82,5
28.83,5
28.84,5
28.85,5
28.86,5
28.87,5
28.88,5
28.89,5
28.9,5
28.91,5
28.92,5
28.93,5
28.94,5
28.95,5
28.96,5
28.97,5
28.98,5
28.99,5
29,5
29.01,5
29.02,5
29.03,5
29.04,5
29.05,5
29.06,5
29.07,5
29.08,5
29.09,5
29.1,5
29.11,5
29.12,5
29.13,5
29.14,5
29.15,5
29.16,5
29.17,5
29.18,5
29.19,5
29.2,5
29.21,5
29.22,5
29.23,5
29.24,5
29.25,5
29.26,5
29.27,5
29.28,5
29.29,5
29.3,5
29.31,5
29.32,5
29.33,5
29.34,5
29.35,5
29.36,5
29.37,5
29.38,5
29.39,5
29.4,5
29.41,5
29.42,5
29.43,5
29.44,5
29.45,5
29.46,5
29.47,5
29.48,5
29.49,5
29.5,5
29.51,5
29.52,5
29.53,5
29.54,5
29.55,5
29.56,5
29.57,5
29.58,5
29.59,5
29.6,5
29.61,5
29.62,5
29.63,5
29.64,5
29.65,5
29.66,5
29.67,5
29.68,5
29.69,5
29.7,5
29.71,5
29.72,5
29.73,5
29.74,5
29.75,5
29.76,5
29.77,5
29.78,5
29.79,5
29.8,5
29.81,5
29.82,5
29.83,5
29.84,5
29.85,5
29.86,5
29.87,5
29.88,5
29.89,5
29.9,5
29.91,5
29.92,5
29.93,5
29.94,5
29.95,5
29.96,5
29.97,5
29.98,5
29.99,5
30,5
